-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.5b Reputation (REP) as of 27.12.2022 18pm UTC+1 (Fourth iteration)

0x0Ca31c1cf3d25f4E0179461f0D9F6Dc3011B0EF3 : 13 	: 0.00149 %
0x511545a9632De0453b7844dE44F9d15DCA2464e5 : 13 	: 0.00149 %
0xCAEbfe990635D6cFb69949E71c36E77B24b634a9 : 13 	: 0.00149 %
0x138cD8d58126B741e8f5D40fD44CaDc3Bab66A57 : 13 	: 0.00149 %
0xaA146673192267709Aa921DB46FA25a17b68Ce02 : 13 	: 0.00149 %
0xC14DD8411A1B4F49aF17c1B4E14A237078dd134e : 13 	: 0.00149 %
0x7045691F91b9748D6D52199DD8182Fdf524B406C : 13 	: 0.00149 %
0x56Fa30A1509adc8fD12C7744C378B2dfB331D609 : 13 	: 0.00149 %
0xaa5f2D14dC556BAe09fB7bb67F13ec50fcD58c9D : 13 	: 0.00149 %
0xAe122159D9E628448177F1Fab6ea59A8E2E5500E : 13 	: 0.00149 %
0xfe52A87aCc8DEE1820cf331E9f3a6B4C9E495b5c : 13 	: 0.00149 %
0x73526603Be29Efe7Ed2A93982ee5B12ca61B2847 : 13 	: 0.00149 %
0xfcdA07Ec5e9160dB35688549972Ba73B758F45b6 : 13 	: 0.00149 %
0x49d77639DE2D1370E411Cc0ebbf78d49aE72b5AC : 13 	: 0.00149 %
0x44e97ec673D0Ff4e00FB8248115DAaaCf0C361a9 : 13 	: 0.00149 %
0xc0e5beca9Bd00e71548987048764F438F18Ac76f : 13 	: 0.00149 %
0x68B095de71D801BA136B214f0f35FCF6a0f7eAAd : 12 	: 0.00137 %
0x6d1eCFad0c5AE70c74B0037a9153c5D8AE33abbC : 12 	: 0.00137 %
0xD734Ff8d45AE6B97C3A77D732Ab850b60D4541EA : 12 	: 0.00137 %
0x6eCdED0728C65cA39306d1d08DDAF0F22614182e : 12 	: 0.00137 %
0xA130592765E0C58655ec1598BE6722D778Ee7AEa : 12 	: 0.00137 %
0x5b8Cf26B20e177F73e61A428B8893Bd6aB45770f : 12 	: 0.00137 %
0xCC1bA9DddE6628c1BdFDBC97554d734888D8a5b2 : 12 	: 0.00137 %
0xe2820de3F5391db0e295657cFD1a6ceE647Dea1f : 12 	: 0.00137 %
0x4C58AD74eA905C405516C7aA2BF78B0854f28A75 : 12 	: 0.00137 %
0xdeC2bb2e3AA3236e337bdd5608915a6AAC8ddb54 : 12 	: 0.00137 %
0x9E53609eEe7Ff9874088d4b97f83cD9E47C5DCA4 : 12 	: 0.00137 %
0xe8d990c8b8Fe83B7687040AD450D20cB7DF844fe : 12 	: 0.00137 %
0x6F4b8F824d62ABD2BaC4634Dc3393C5472a31F58 : 12 	: 0.00137 %
0x4684656ba0C10C8CB79FE0D094Bc1f91cF9CE82d : 12 	: 0.00137 %
0x798536f0Fd02a5c2520049e9AbAF083F36c8Ea56 : 12 	: 0.00137 %
0x9106ea6D2ae352b1FfA9D5477Ba9BAfD0B720f9E : 12 	: 0.00137 %
0x36E906F59B0419B8d2CE35547AC94C33d609ef9a : 12 	: 0.00137 %
0x0f313C81860957372D5af24eC8f0B04EA50DB0F1 : 12 	: 0.00137 %
0xf22A2875242e3dEc01Db6CdCCb9683d9d784Df70 : 12 	: 0.00137 %
0x10e65bD08E47AD98490B83cBB36B301217Fa4c69 : 12 	: 0.00137 %
0x1F37663245C72911FEfE050954012Ad01F720470 : 12 	: 0.00137 %
0xe34fdfBB78D1B180EcbBa28b2e5755dA441961cB : 12 	: 0.00137 %
0x7f4DD4396f77842e37164F229dBC9DF3C2393E3f : 12 	: 0.00137 %
0x32238b30976520c45a711D2cef0974121c201e63 : 12 	: 0.00137 %
0x03cff607983662CeD54E2FeA050Be57968236df7 : 11 	: 0.00126 %
0xC256f968642ba52cDBadEb0363d856D0070766E8 : 11 	: 0.00126 %
0xD32C77924F22cD50448C00DC0e33fde44E822Fc5 : 11 	: 0.00126 %
0x2E380D09b9cE669caa11b1C263D0A99fAb5D9D13 : 11 	: 0.00126 %
0x744Ca016a503bE482f1893f91CEbAA807c489E7A : 11 	: 0.00126 %
0x7d620B112043602FDa30A1A31bd516a712c8c694 : 11 	: 0.00126 %
0x8f4714060188f4b878739F72228F5d7451F18589 : 11 	: 0.00126 %
0xeB9e6DFF00554304A44b78aEDE9c08AeEf680bDB : 11 	: 0.00126 %
0x6B5ccC5e40EBfCCb11a9D155767205008b51f262 : 11 	: 0.00126 %
0x77B10715e3Ade824B36E91265D37d7c5EbDe0779 : 11 	: 0.00126 %
0x5b38f025BfB8B9064C75BDfBC6D5B0744427C6C3 : 11 	: 0.00126 %
0xa2b9e0dfdC89504407fa2125A361a02E9Bb83ec1 : 11 	: 0.00126 %
0x1d6A8a7F76d6Eb2a419A5e828d88cFFa9a3e27D7 : 11 	: 0.00126 %
0x96e7CFCB8Fe7F57420B20903966414eBc981959b : 11 	: 0.00126 %
0x2328a3Af1f83E92Cbbb8981F29Ac355b39cFF533 : 11 	: 0.00126 %
0xC8f6200370CF2386FFd55F31f7a84B9C4CCe1Cfe : 11 	: 0.00126 %
0x733FC01714A186002b88251cd02dC882d7E3D0E1 : 11 	: 0.00126 %
0xb8Af4aaBC6C5b3878B3380E7fEBd04b1248676f9 : 11 	: 0.00126 %
0x3Ebe8cC8A7D543CE7B337e262546021eAC897B26 : 11 	: 0.00126 %
0xb58E57FD3a6440FB0CB751226b7c36a7ABaA17cD : 11 	: 0.00126 %
0xD45b60eD775A094860C5Cdc890F98311D3FE0Da6 : 11 	: 0.00126 %
0x1E63007c215c56C17D6CA0E635D2DE9d0467d713 : 11 	: 0.00126 %
0xadcF0CE7249553c709Ee7825fC8E546D81DAC6Af : 11 	: 0.00126 %
0xed497dA892654D48ba292D59Bb40402F1D605d7F : 11 	: 0.00126 %
0x4DfBeafc9522f817323446681abA2dB7D5ce4F15 : 11 	: 0.00126 %
0x29B6EcF11846f66237FB90cBD732C8761cA6dad5 : 11 	: 0.00126 %
0xe298D9Aa13aa66aa15D1b5d26c189BBE34a19947 : 11 	: 0.00126 %
0x9B7B58253e1301e4CCaa34ee2B782AE7CCBb93F2 : 11 	: 0.00126 %
0x0C60BDd7e6dEd7324dD59E42c13b0ac2792E572F : 11 	: 0.00126 %
0x06bAEbE4D9550162Fb0FD110B2B4Cd447DD6F7ae : 11 	: 0.00126 %
0xE7bF6dc2eDEa02b81Ee531228a1476a3C3FF0A46 : 11 	: 0.00126 %
0x8385EB0C70a43E8ED7a1d630105A28fDa43DF21c : 11 	: 0.00126 %
0xA4d69EfA956846239f9B0D62B9E3f41E965b042F : 11 	: 0.00126 %
0x87f3d1320d6663744E5d02e57FE1Fd85e65290cC : 11 	: 0.00126 %
0x4e5c5c4A667756eB7dd31f009C67Cc83660A7E1b : 11 	: 0.00126 %
0xcC174dF40eAF592B8CFf3A6328920BDe34A8a7e0 : 11 	: 0.00126 %
0xee7854f18665BAe13F95608073455eA01F212988 : 11 	: 0.00126 %
0x90CD723a417f830858Fa368f8aCfd7a9cFb168D4 : 11 	: 0.00126 %
0xF5C31020bBe0b997c894A9Cb81C6ffc667f02Eb8 : 11 	: 0.00126 %
0xAc1fD8454174B9138Efc12eCC658Dc2c7987B441 : 10 	: 0.00114 %
0x05129cba46f206CcaBeb1B3298B90529930C700B : 10 	: 0.00114 %
0x7026455377f25cfB61B585aE61c739b53C531c4C : 10 	: 0.00114 %
0x8c4c0F363259829E121C772B89496712F4f994Ee : 10 	: 0.00114 %
0x5a369E32609E3ED92bdf31A6d8D16f032dE33545 : 10 	: 0.00114 %
0x4DB0049B1C161f75a899e5A91FB5fA43B5302F42 : 10 	: 0.00114 %
0x1F8d5eAcf74b08fe3F1d9935267c0a0559ce9f18 : 10 	: 0.00114 %
0x5b7B05ffB66f57bB58cDd165c61F6754BEcb2F73 : 10 	: 0.00114 %
0x24221aC4f6558a1537bE29aDAec8aa95DB68Be83 : 10 	: 0.00114 %
0xF1B23966e230f9FE01D7C7134e016cB5cCCD54F1 : 10 	: 0.00114 %
0x12e2Fae1eD1408cF4e2bdcf9cF139B92dc745447 : 10 	: 0.00114 %
0x6e1263222E751b971Ce6D6beA25F1A381A7989eA : 10 	: 0.00114 %
0x8Ff0AaD6f51A6099d009a342277972A56fAc4586 : 10 	: 0.00114 %
0x550B71b5D656407C0DAcD3f5f69bf0Ab5d5eCb30 : 10 	: 0.00114 %
0xd2C3fb49708FEcb09341aF44b5682F103CF51548 : 10 	: 0.00114 %
0xcD37EF9120132F71E23982881e19B68aE3B4E871 : 10 	: 0.00114 %
0xD92c34e00E90A0145FBCce3ef3150865268d6041 : 10 	: 0.00114 %
0xc99d501d0F46A30d2446B625DaC5a14e35c9d4eF : 10 	: 0.00114 %
0x657De15E6B5d735b23B1c8eCC3653dba411cF526 : 10 	: 0.00114 %
0xE40386e5d9ab35CC347eCfe8eeb0d6F40FaF4977 : 10 	: 0.00114 %
0x567747aD6D3a9A22cF45ffF7826A94cE2880effF : 10 	: 0.00114 %
0xd8B27c506CbD66B0147EEF7bBfd2168Bb5a1Ee62 : 10 	: 0.00114 %
0x62aebc54e670134ee0E13B26DdF4dcd84cE18fC3 : 10 	: 0.00114 %
0xC38206CA3da67914501C20D1f5b4db94A840Ed89 : 10 	: 0.00114 %
0xf995c27fCa5a18854FcC16918cCB617da8BBfF0D : 10 	: 0.00114 %
0x1d0Dff912E40c69573E3360481569d0DB33c5401 : 10 	: 0.00114 %
0xeA3A7e0B09a6A7Bce4B5623512CF33989bB837c8 : 10 	: 0.00114 %
0x4A852A4Be2F10852B5f9F5A2cAeE937f7448c73F : 10 	: 0.00114 %
0x001f52ecb05B3E0638456fe5fB1C798f0428a1db : 10 	: 0.00114 %
0x0c258BD31950fB6439fbA551fd860Af17c233A27 : 10 	: 0.00114 %
0x62A049E2e782924eEf16ea3DCcFe950148aDC823 : 10 	: 0.00114 %
0x8F3dcBebc19D11109B0465072374fF5049aFC964 : 10 	: 0.00114 %
0xe99A262bCBCDD6d6D1B8916DA7d2201326BFa402 : 10 	: 0.00114 %
0x408f841C6E09D3703317D0f8daF84D09f705eFf1 : 10 	: 0.00114 %
0x646B891F04395E8cD264eCccE798112C6F2e8387 : 10 	: 0.00114 %
0xB19BD53055Cbed57Aedd08554DdD9819933cD0AE : 10 	: 0.00114 %
0x5A34ce399d467BC899ce914FA9C70323a09E01b5 : 9 	: 0.00103 %
0xfA8d975e86123bEe3ba78B8Fa732882e8aAcb0A0 : 9 	: 0.00103 %
0x3ed1f9c35042AB1B73f211627925c629fA9EF77c : 9 	: 0.00103 %
0x3346B388F36bcbdf68e351B4609090bdBB826916 : 9 	: 0.00103 %
0x74D9e71E46921144Adbe3769FC3E2ffd44D6cf01 : 9 	: 0.00103 %
0x9Dd2987365B50b21eB44C6AD8953d0de757B9eA1 : 9 	: 0.00103 %
0xf48Ac7793bA1FE3b0337e869323156917dd5C1F1 : 9 	: 0.00103 %
0xa75aD7636888dd5b2eC92c2af5bb5f3829594600 : 9 	: 0.00103 %
0xC0523e812D896c3a0DDd296194050194dCEa82EF : 9 	: 0.00103 %
0x788B761Aa859e54845965D605BC3E9AD0524ecf1 : 9 	: 0.00103 %
0x6ae55DEc6a5F3eAd0e1532ca8536D2839c7e5e17 : 9 	: 0.00103 %
0x45e37DC9a0c506e258f5962E73A2BEE8a4396e60 : 9 	: 0.00103 %
0xEBa09EC7Dc9FA4B950cfec148eBC4f310F9A0573 : 9 	: 0.00103 %
0xD9E1b50f03Cfb08ab909Be79EC8EFdee140E3E57 : 9 	: 0.00103 %
0xc1acC6141562D442c90C04FB264Af621704e98DE : 9 	: 0.00103 %
0xBB3dC3BbaAc87Fc5C3a78D5f1B385fC8375E8c3C : 9 	: 0.00103 %
0x21C71369F5ed40aeC7827a6eD2b3627A38Fe4FeB : 9 	: 0.00103 %
0x90474A302F9Da6EF5dc895759666AEA274A65a82 : 9 	: 0.00103 %
0x9Da010f1c17831A827E68E5155eeC7E64d05059E : 9 	: 0.00103 %
0x65cBdca60a1c560b8d580fd427F165DC4E6A9bC2 : 9 	: 0.00103 %
0x65c30fe8ccad7B5F86B92918c4005C7859E0851a : 9 	: 0.00103 %
0x293cfde50c875Efe1856B498B88d1099Acb05421 : 9 	: 0.00103 %
0x46f910CF49FFba1A8dd5f4B63947325171a78e99 : 9 	: 0.00103 %
0x03c2c4763F41de3Abc00C9f828e5B2658Db9fa10 : 9 	: 0.00103 %
0x8c53F7b104fC187E5DC3d37E6f2A983dFc417f71 : 9 	: 0.00103 %
0xC947F68f4b5052494Bc5F505994E7340dAC9B2c6 : 9 	: 0.00103 %
0xF02eF2044875c8FB5c4579bbE54d66b822Dc61B6 : 9 	: 0.00103 %
0x2d3a3F51Ac7E6462a58A7eD245b893e0bd0509d3 : 9 	: 0.00103 %
0x7F9DF4F2402de05d6265DBB0A25f2B38dA335650 : 9 	: 0.00103 %
0x8688e9b51fF11Deb78dD42e185D9a8d991903834 : 8 	: 0.00092 %
0x8FC624542136C5c92b37e716c971d15371dADC7E : 8 	: 0.00092 %
0xDd2ef9880eb919C03EFDb80F1392Cb742AAd6fE3 : 8 	: 0.00092 %
0x5Ba56e3e647e729a2a78F5ea4d18Fe4f84DA8929 : 8 	: 0.00092 %
0xe1c72F41D041256ceb27FB8558EA6ffA9eDF9C6e : 8 	: 0.00092 %
0x827D0fbE6799AD233AC2526CBb8ac1dcb6BC3D37 : 8 	: 0.00092 %
0xf62e744890D6EA7ca202E6Bb372AB34107d519F3 : 8 	: 0.00092 %
0x5670C1622A4E166dfaE003d43A5f6F4bAfF644CE : 8 	: 0.00092 %
0xCdc3054CCB397fc30c3c3C10beAaC9070a037721 : 8 	: 0.00092 %
0x681dB3b17b0Bc0e01c447349cB822738BC23138f : 8 	: 0.00092 %
0x886Fb39BD78bEE8046c07C8F28aD365f7b834C1c : 8 	: 0.00092 %
0x5A871DE5E37Ab7C576E6114FDc2bA3F8D807ADC5 : 8 	: 0.00092 %
0x15b5Ae41f27b15D2692035b654646A7219BDe705 : 8 	: 0.00092 %
0xaEd11377be055e93bA5049D8ed0ef1205CCAffC8 : 8 	: 0.00092 %
0x269D3F91dA53cfFc5D7f5a58CbcD39159FFa5A4e : 8 	: 0.00092 %
0x97b6a5a3BeC568bfb8e35b66697293bc649034eA : 8 	: 0.00092 %
0x78f7fF21A71D6A96985B754b816a0BdC60B64EcA : 8 	: 0.00092 %
0x93e718f8168A4E904FAD8134473d10eCbE4BA624 : 8 	: 0.00092 %
0x8A63679acb0Cc1d6d4438c51b3CAC3Cf2c4D2Ea1 : 8 	: 0.00092 %
0x31D512f45A96926c1345aF5Fb42bC456A7d210D4 : 8 	: 0.00092 %
0xCA9606496238a472851C66661081CE9079b82823 : 8 	: 0.00092 %
0xdDB63C0a92916B29F79896775D734180fC1EE318 : 8 	: 0.00092 %
0xE2d770f290693571407e5C63C1dc6055fA92144d : 8 	: 0.00092 %
0x90e3C33d5A36BE145b766ac605791a3C2ad49662 : 8 	: 0.00092 %
0x30c79D0d39E70850a5BCA1aecb275B6169c246Da : 8 	: 0.00092 %
0x0b511BABF0Aa7999aE05bA12861398A47BF65Af0 : 8 	: 0.00092 %
0x63519141d94a35B32BD7440e447321984Aee697b : 7 	: 0.0008 %
0x11AA73D72E2Bb3E83D705E3d6B2f09362780D2d2 : 7 	: 0.0008 %
0xFA1d87587cfEF656e80DfAE7f0FEF09E9BA08ce6 : 7 	: 0.0008 %
0x62E305f12D424B8331520a9B5F01c7898a7bB3D8 : 7 	: 0.0008 %
0x176e1B5E12598CAF058b9F57C91425f7668770aC : 7 	: 0.0008 %
0xeD7f23585eDdCfE03F079ec7C366604F5715857B : 7 	: 0.0008 %
0x9Ed4A41A90947e25a2CaCFA1CB9EdD0127F677FD : 7 	: 0.0008 %
0xf6a0CC3B2D327b82504D45DFf3CE40Cf5C3B8814 : 7 	: 0.0008 %
0x84dc02bF391DA8adA814f5eD8804DfcD14E0DDA9 : 7 	: 0.0008 %
0xfDDbBa6D7f57ce7680A4c0B1eC50d9B3514E6e0A : 7 	: 0.0008 %
0xAee6852Ed28493Ef188e155d0bF10B5cA3813DF2 : 7 	: 0.0008 %
0x165B9f025a68Bf4baaF4Fe8DDb9D43D712cA42D1 : 7 	: 0.0008 %
0x77c4c7F00c9864F5055b31eAe3cD936889574acF : 7 	: 0.0008 %
0x0000040f1111c5C3d2037940658Ee770BB37e0a2 : 7 	: 0.0008 %
0x1648b189E01ebFfBA22fF05aB5e9179761f79f9D : 7 	: 0.0008 %
0x521304540988C3bfDEd80D2E19F9DdBD5845599C : 7 	: 0.0008 %
0xB40c7A2C5280557a0743271bCfF0Ec28ccAf7eE0 : 7 	: 0.0008 %
0x5fA7584446A8708f0e2D5128db4949b05E843e40 : 7 	: 0.0008 %
0x06Aa3c73d693e8Fb1546DADBC9c8D791d80967A9 : 7 	: 0.0008 %
0x40E31D8AfBa5C064a1Ab750b179E615830e5Bc4E : 7 	: 0.0008 %
0xe5495961d5070CD6aaaDa42A62dd6fdeB4a1a3E0 : 7 	: 0.0008 %
0x7bdA29bB66b535547bFA2686B705403A64dbecdf : 7 	: 0.0008 %
0x1022A993F5144D611E62Ab09317B26db6479B332 : 7 	: 0.0008 %
0xd363b1f3cB7DFc63E93317Bc47ee28e32DfC5557 : 7 	: 0.0008 %
0xdeA676ec20Cd1C24dA8236936Ae98BfB5744053A : 7 	: 0.0008 %
0xeba2fc4aC924Ce58630Ac854303c01435E065ED8 : 7 	: 0.0008 %
0x0e115406C2c5FcFbb84a27A4221bD115F42eb085 : 7 	: 0.0008 %
0x6157B7d0BCEE977aAAD3C7bf1126C61f116e4652 : 7 	: 0.0008 %
0xFAaB52b47bE080393dfE805D1caa9E045876B52b : 7 	: 0.0008 %
0xd40E7c5B6d69650B668a2d2341432Fc1E4894d19 : 7 	: 0.0008 %
0xf98e9318b7711f5dc42Cd953acbBaA91f1DEDBef : 7 	: 0.0008 %
0xEE5E4B8bA4508b91EE4E96bE69271aDefA0b73F6 : 7 	: 0.0008 %
0xfbB31C51282e68F9Ad518953189D6445B22C3Bfb : 7 	: 0.0008 %
0xD045B2e42b06df91EE5D9f724e2A149b2d3b90Bc : 7 	: 0.0008 %
0x0b15A434569a64239858F93b85Af7D4ef0d6F980 : 7 	: 0.0008 %
0x008a83FDFED337b9117bBB192005f08c91B0C0a8 : 7 	: 0.0008 %
0x9c6F685403491272E6CF6258c32ccaA8E9A1ed21 : 7 	: 0.0008 %
0x5Ed68B154B91D7520Fc98118F22FC00e56685A4a : 7 	: 0.0008 %
0xE5a1E2b4DCB21410A76dBb7bdBE60414EFF9aD34 : 7 	: 0.0008 %
0x627d6801e8a8c399238d3B71e38daD8FF6298610 : 6 	: 0.00069 %
0xeA6a47A5a96De6Ba11BE4eB6A87eC07faa82fBFE : 6 	: 0.00069 %
0x7F4d939Ab9C155a7d86F7c404281501654cF9bF3 : 6 	: 0.00069 %
0xc49A3B3B6090bAff7EE3D577955AD3d6dCDb09C1 : 6 	: 0.00069 %
0x6d870ffa019e4fA726012f9C4D06edc418E7B03C : 6 	: 0.00069 %
0xEaA6C43Da8cC558d4066DaCBC0fFaA44bff9246c : 6 	: 0.00069 %
0x6C154C2E556D1aF7ed6788ed3c9238C7986eF7d1 : 6 	: 0.00069 %
0x31af8a00EB3355D9aBe8858AcDb463Fd94fA13Df : 6 	: 0.00069 %
0xC1Cd848520cC96422B65C5Dff1d8280eF163dC07 : 6 	: 0.00069 %
0x74F4001976Fa3c41978BAD1CcD585eED77c74713 : 6 	: 0.00069 %
0xF91e9e96653aE504Aaf6EC7113E613BC09A860D5 : 6 	: 0.00069 %
0x019E400893E0bB9cA1334fad811b1f38b2468eB9 : 6 	: 0.00069 %
0xe55E59549fD952Cfb542231aCD4659Faa17C8B9a : 6 	: 0.00069 %
0x3035A74269Ca81492C95b19A41dd20641466E032 : 6 	: 0.00069 %
0xeFb2E87A1b295650FbC77490D04d9DE78F9212a7 : 6 	: 0.00069 %
0xF15a928a1c310AdF043db20c3b3686047408d2b2 : 6 	: 0.00069 %
0x383745aAF8541C32CfF5354d71bBAaD08D696BbD : 6 	: 0.00069 %
0x5fcb58ADb12353dA03d8aFe8d5fE8D6AF9920000 : 6 	: 0.00069 %
0x0F5AcaB70793Bdf157eEf7552a55dD8878e2A3B8 : 6 	: 0.00069 %
0xb1DB997f4c39C5994911b4051Ca860fa742757Da : 6 	: 0.00069 %
0xBBf25064Bd637f41e950DFE42f6468a00555c942 : 6 	: 0.00069 %
0xbc082A8B1e71B0E0Fcd571580216A8B0a1445c5A : 6 	: 0.00069 %
0xDDFc6377A6A298065066f790a5c25Cb83Fb7E4f5 : 6 	: 0.00069 %
0xf9D732f11e4e067f369ba4A2c86b475d7405e03D : 6 	: 0.00069 %
0x2AA0d06723ce8650C45239eaCF2DF29EfE6aEc90 : 6 	: 0.00069 %
0xCD1211D1f1Df22A37918f9F4b31fD80993540918 : 6 	: 0.00069 %
0x6aBAbDb769998eD8FC0b33D8f9490bD7F54Ae723 : 6 	: 0.00069 %
0x6f585909D5A03061Ed74df7eadb9f75b7AB9FcF7 : 6 	: 0.00069 %
0x2784F38CB6577b402bdcCEE8bb285D903B3E4B33 : 6 	: 0.00069 %
0x82Ce1f1C470b73463Ac0609a97A5F95d84011397 : 6 	: 0.00069 %
0x465468B67d11aE4a99a8b3430A2869EE3E9F62B0 : 6 	: 0.00069 %
0xbc73283D18672Ce448b4a268C486006BaBbe7Ea1 : 6 	: 0.00069 %
0x681009e715c3c93D5f5F927C1e33D4B071185827 : 6 	: 0.00069 %
0x77376E921f0Ffd51acC812A713366E62BE3025D3 : 5 	: 0.00057 %
0x4A7950FC166153dbE3b36f6CC9bc743b293a28De : 5 	: 0.00057 %
0x094b7b4D4e1D9c1A87f64668d7df610193eAbcBA : 5 	: 0.00057 %
0xe02d8CA3c33bBFFBeDBdB10EB0977AC0f897fD61 : 5 	: 0.00057 %
0x201DEa0d04413aB4a094df5C3573c755319b8566 : 5 	: 0.00057 %
0x3C216F5A33DF47dB2DeD025aD6EdC09D11A4d454 : 5 	: 0.00057 %
0xBfec51154975Febd0E461daa7E4289C9DAC945A7 : 5 	: 0.00057 %
0x90E0445c6613860cB3447c558e21E764248d81Bd : 5 	: 0.00057 %
0x368651411CAF55A2A528dCBCDa77690cF23C377b : 5 	: 0.00057 %
0x083ec065CDA2F099DAeeb7E3062C851628738780 : 5 	: 0.00057 %
0xD1c58dF5BE65df28A585eCBE4c748fA586af0CE8 : 5 	: 0.00057 %
0xab8eD94BcE9B5B8E85e18f39512FD5940e28A971 : 5 	: 0.00057 %
0x847d783642a319F2c8F4cC0e8159264Ef53D540E : 5 	: 0.00057 %
0xEFF718C8ef3e9bD7bf1e402000C55C002eF8b5d9 : 5 	: 0.00057 %
0xb66c0C2624Dd3AAD5a6ED8beD0679d4D14203ed2 : 5 	: 0.00057 %
0xAf85E37AE58367657eC4cAfd01816fc1A015034c : 5 	: 0.00057 %
0x8495839993851E772887791FC5D274EC990bf7af : 5 	: 0.00057 %
0x1d2B3F003BC551758a580768359BBFbC0633e2c2 : 5 	: 0.00057 %
0x9cfDA843eBEBBb45B19ab45497D1F5E23745cE20 : 5 	: 0.00057 %
0xEc1b613e5D25845eD91dc7aad65945687DBD0BA8 : 5 	: 0.00057 %
0x56F5a83267c25423cd26E8ff84fb6826615ac43f : 5 	: 0.00057 %
0x64fcf2da1CD0C8E61BAb2393579AeE261ca6Cb57 : 5 	: 0.00057 %
0x85aa80666fE6e3D0314df0798bf9378cab55ae2e : 5 	: 0.00057 %
0x5c8801AE1d5819CCC950b1a7E36B36184ae86209 : 5 	: 0.00057 %
0xcdd390192C306D7BCBbB67Ad7d4e8Da89192A452 : 5 	: 0.00057 %
0x03C0bbAF8Bcd348F2B394545B33e6E8DecE82E09 : 5 	: 0.00057 %
0xCea61A5DC6d3E030eFc82B1cc402c1733b5ca0CC : 5 	: 0.00057 %
0x196Fd45d06f1846Cf36Fe8BfB6079B682f090701 : 5 	: 0.00057 %
0x50394Ea19f62ab1ab57021b5865B7022e9ce8f0f : 5 	: 0.00057 %
0x9bA2F70e6c7133437a725fF7b67Ad8b9672f00A0 : 5 	: 0.00057 %
0x9eC659Fec70eE560bBD316c6D655Aa03169a3787 : 5 	: 0.00057 %
0x446525259592baa110c98E7d3782cf6Eff913C75 : 5 	: 0.00057 %
0xdDCea3f41f9B71De9c1004Ddb60F4D06EaD9d8D9 : 5 	: 0.00057 %
0xA73795e2E293de744c8D7AF42b9cB486Ac824CFa : 5 	: 0.00057 %
0x0d43520Ab4866F341D81178253A553792767d7F4 : 5 	: 0.00057 %
0x61578467D68688029A78187217ce530B9572bB21 : 5 	: 0.00057 %
0x961CabA347c379a354CF782725ec958701EFdf90 : 5 	: 0.00057 %
0xB48ECE3696732455FD6272E715532c9315F73600 : 5 	: 0.00057 %
0xFB7845B81D152bD5B082512A5Bb341245E179A2d : 5 	: 0.00057 %
0xB7f7C48635d229978bfF98C21A7fFf0739689F1c : 5 	: 0.00057 %
0x6a99FA026364385B47d1b55E42B69D6067421dc0 : 5 	: 0.00057 %
0x7224Cd1DE4507f3C68084884F1977434F7B58375 : 5 	: 0.00057 %
0x9Cd35b3e7E85d0E4DdFA58c79CCCcC73c09EAebB : 5 	: 0.00057 %
0xA0925BA2A96A8EC30e5F82Ec522D1D81E0CfCcDa : 4 	: 0.00046 %
0x9876DbC965157ee5636B7a163f9943B0a74Aa960 : 4 	: 0.00046 %
0x8317E4B668565adD95afC45C63f494f07eFDA0be : 4 	: 0.00046 %
0xebd52444D41536360db1723D8eca9e7E05B7FC07 : 4 	: 0.00046 %
0x9b1351D9DD281c3163449fD7F59aFfD9EA50391A : 4 	: 0.00046 %
0xEEdf52b19AdaCe10799A6B80ae6C9556541E4211 : 4 	: 0.00046 %
0x9723f260ee36C3AC4D630D2bc3896d42A83A41A3 : 4 	: 0.00046 %
0x3fe7AF90B61ae05ce841b2a963994cB5248A648f : 4 	: 0.00046 %
0x40912FD3572199479DC74a82B18137C33bE33834 : 4 	: 0.00046 %
0xBadD5a7fc5677d0A1D06cF41ad0Ef8A44A512ebB : 4 	: 0.00046 %
0x94F1684b6D1EE194Ac5F31c4BC76e29bAd42AA85 : 4 	: 0.00046 %
0x017904f50e900651454B498cdFd5fB100b058e1D : 4 	: 0.00046 %
0xF88AD3B20522C3655eEC6C5D535b848f974A7d06 : 4 	: 0.00046 %
0x5cC9784B6D21743Db128EF971EAA041649711091 : 4 	: 0.00046 %
0xECf6653a71237009CEB51f8f4A5bfC3B4f535646 : 4 	: 0.00046 %
0xB03D5c32BbB45C2E1a71e3789b1Ee435521f8552 : 4 	: 0.00046 %
0xdf24bAd5acCfe5BB0cF952eEAE26FfbA58e048aa : 4 	: 0.00046 %
0x30628FAbc10a77f0Fd1E2419d738e4c1Ccaf0cAe : 4 	: 0.00046 %
0x6c7C74c6160dCEC62F9bd1C96674aaeCD588E8d1 : 4 	: 0.00046 %
0xD2EC8ceC8438c06bFe5F5E4995be8f6072aeb7e5 : 4 	: 0.00046 %
0x93f4DacE7fF800fd941Ff8db66Ba9D2358B9A775 : 4 	: 0.00046 %
0x297282DC3Fb9513AfA045025Db5Ca7B583B19667 : 4 	: 0.00046 %
0xa94E311E61C68B62E552597ab1d0f94473054552 : 4 	: 0.00046 %
0xc3a9F64101c18Cdf720905ed54d59Bde0640fF96 : 4 	: 0.00046 %
0xa3448b6f443D1C6D4Ac9F1F31230179a8eC77d94 : 4 	: 0.00046 %
0x64E5482BBD2db8EAc9E33f8154395306570B80ef : 4 	: 0.00046 %
0x70491fb18940e935749E599bB8E1952f05a22338 : 4 	: 0.00046 %
