-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.4.3b Reputation (REP) as of 05.12.2022 (Third iteration)

0xC38206CA3da67914501C20D1f5b4db94A840Ed89 : 1837 	: 0.002 %
0x3f9a621298F9c452C37bDb78a6aD81a0a963A3A7 : 1835 	: 0.002 %
0xAfA7f794cb97598eC6B92a2cDB7649a1c28CaC17 : 1832 	: 0.002 %
0x1f8413911756BD39dB6e2d9c45cbC43DCd5f89a0 : 1829 	: 0.002 %
0xB0778777070AE99A8E4A90c479fe0a4F71c5a133 : 1828 	: 0.002 %
0xe0d92BbFaE900f8a2989FdC4BE5251764c599742 : 1828 	: 0.002 %
0x47f47F93a3f746F3Cc32a8ABC61f7243a7085b77 : 1827 	: 0.002 %
0xA5B929b69311bF920795835E11aC4919ac45ccF9 : 1824 	: 0.002 %
0x23473Fbc2B09eE01Ce88212eD213591165083ED7 : 1823 	: 0.002 %
0x587228B66d6f877CF27ff89082aDFC1e8d4461ad : 1823 	: 0.002 %
0x8eF4Edfb8463245Fe2e5758D239AA225c9f9b308 : 1822 	: 0.002 %
0x561730c8C64C90fFeBFBf9C4508613A234a6437e : 1819 	: 0.002 %
0x1Bc21accE52Ec00F542309c89Bb4a9A7361b0265 : 1819 	: 0.002 %
0x9b80B8fA2507e9960CBA488F8E8C2981dC5baeb6 : 1816 	: 0.002 %
0x8603352C3B208ffd031593df9D283aC37B9e2c33 : 1815 	: 0.002 %
0x10f6Ea2fB54E5D648533E12571ae024A71884d78 : 1812 	: 0.002 %
0x35B8a4C3e04C611fA40fe6EB9961319475b3DAb6 : 1809 	: 0.002 %
0x7D1ed3207fAFF29AA47D283f9077ef8f7182fBad : 1807 	: 0.002 %
0x4EFE93285fb4CA793B75e9c4a1b293f2ead087fA : 1806 	: 0.002 %
0xb01328AB049a46C5883CcBB3C7a20CDB76572B44 : 1802 	: 0.002 %
0x8945a9215BCFb429C3E4b6bf559596d26725d19f : 1800 	: 0.002 %
0x9fE0cb7b3cB1B509d09aC048bb243cF4DE4b6821 : 1799 	: 0.002 %
0x1037BDaEc026B9C76660A0a5B2b6A9075C321950 : 1798 	: 0.002 %
0x6776C97347f477E7F8EAF271721835F1E3449022 : 1794 	: 0.002 %
0x01A1B1a9cF6e2bB000b0347645F272da67488698 : 1788 	: 0.002 %
0x86Fac6a9C54baea766FE714c79764F53CBE61ced : 1786 	: 0.002 %
0x470b1C9a8Dc7289Dfb243c9123D7C08B5AaC5f7b : 1785 	: 0.002 %
0x24524461ade45073665D7C76Bcb93fEb484282b7 : 1784 	: 0.002 %
0xe617aa192c3EbE75b1846a3c6AA8C1baeFA00bEf : 1784 	: 0.002 %
0xa3DCa843F15Ff97FA503936cbC432aB852C4f70d : 1782 	: 0.002 %
0x5C37Fe05f9A68B975FB0485140770ab97EAC4650 : 1779 	: 0.002 %
0xBbb8C9e08e833B91b0B950C2244Cdb1957aE1284 : 1779 	: 0.002 %
0x67F28ad2E28dcFB3d44Fe3bf2f903df6d2d0087b : 1776 	: 0.002 %
0x198EC2DC6c057816975BA274E22e20Bc3865fdbC : 1770 	: 0.002 %
0x955756F4c4C656d9bf60EAFC2Bd3b90cc1cF3f92 : 1767 	: 0.002 %
0x0CcD18A469C9511C82fA4b62A86521578e8dA37f : 1767 	: 0.002 %
0xc15ADc120AaEcc8E619D06670fE2CC96aAed5422 : 1762 	: 0.002 %
0x0D11d8D502e2cd1E35f6F13a821e26DBA37d260F : 1762 	: 0.002 %
0xcB81bD43b802746c091c0458b28270CeED123643 : 1757 	: 0.002 %
0x9147E25781F6b7d8681183A20E6f72c2E25D39df : 1755 	: 0.002 %
0x21757d241F9dAAF71a156c4755d207F2BCF668b4 : 1753 	: 0.002 %
0x52537D8FeCddFc9527F1C087361C461B20C971eb : 1749 	: 0.002 %
0xA0f5C97e0A6E7e5472b1078727CEdF423666A78f : 1749 	: 0.002 %
0xB68eF11a8a04B4B4FC6a27d6448E27D44d4e6051 : 1748 	: 0.002 %
0x1259396629B1c7D433887889E61f6Cb62ae90a78 : 1747 	: 0.002 %
0xde5D9bE3D79D5C9d9f7C006a2594eCb606439F2e : 1746 	: 0.002 %
0xa50208046BB6448A47b29030fa27739b0Fc53E35 : 1744 	: 0.002 %
0xf57F802b5A17a4F6928B61ADFEA4512dcB808F76 : 1742 	: 0.002 %
0x6331232D8621B3E0d90e7EDD0DBb571Db1ca5090 : 1742 	: 0.002 %
0xaEf8D6f801662aA7fD88c821d3Ce40275da4be52 : 1741 	: 0.002 %
0xcC31a8E0deec108ca31Bab324F0Ce8F5C6b977CE : 1738 	: 0.002 %
0x297eD1F8746e9d8328c0d0366b127Ac905C87b2C : 1737 	: 0.002 %
0x9514274de9ad8124b9853253137951A19A381aD7 : 1735 	: 0.002 %
0xDC2913A6Eb8b45F972159217D06B8F96638a0816 : 1735 	: 0.002 %
0x89524451D5cA61eE4FA7f0345DFfd94f1C5258F6 : 1733 	: 0.002 %
0xcc546dE381fE3F590378733ad9A109c60a8478D0 : 1730 	: 0.002 %
0xbd36e8190Bb79232367d397cEbd9Afe21C8156C0 : 1730 	: 0.002 %
0x86703255Bb83C6E02C1221739f7491920ED1ee62 : 1729 	: 0.002 %
0xe621258e720E6eaAA92ba85312D86806B0dE76da : 1729 	: 0.002 %
0x9Eef0746a2BE399340Fbd88366a7E59049274758 : 1728 	: 0.002 %
0x0ed7802e015E898f96a4fBe314B10052AbE1D473 : 1728 	: 0.002 %
0xe0461CE00B3ddf93dF411B8EABc2423B6f9f0a36 : 1728 	: 0.002 %
0xc52828dd91A073481b273B693FE56bcca3D21951 : 1725 	: 0.002 %
0xe504546704ac727c265E38cEd6dBff83a603278c : 1724 	: 0.002 %
0xe298D9Aa13aa66aa15D1b5d26c189BBE34a19947 : 1723 	: 0.002 %
0x5aAC484b132959B8B5ED8dB521073Ccf1814c103 : 1722 	: 0.002 %
0xfb578D95837a7c8c00BacC369A79d6b962305E70 : 1721 	: 0.002 %
0xcaDee127044B7E09E2cEd270836478eF1Cf4575A : 1721 	: 0.002 %
0xe44896331E3cEe2e1C800eB63a78e9F39C744320 : 1717 	: 0.002 %
0x0a9243C6F5ea8CFA9B37A32570adc52C62cb6236 : 1715 	: 0.002 %
0x404d1E5C31db6273B5B7C8F662086cDaDe776caC : 1714 	: 0.002 %
0x5655374EDA1b8F3e3941912F3e0792D4661382c5 : 1714 	: 0.002 %
0x8a6EfDdD6Fd8d7a585f49d9ac7B55bD4Ef1cEEaC : 1713 	: 0.002 %
0x651664e98166521c4fd2E50Fbf4c98dD64503C94 : 1712 	: 0.002 %
0xC6e75803Fed6fef0EebdD101BFE0dEC5567294C3 : 1712 	: 0.002 %
0xc2524606d1Ddc55a31948CBf29aff796C472a7d6 : 1711 	: 0.002 %
0x4798D29aD07c3f6AE6097E14aF1673842d92A2A2 : 1707 	: 0.002 %
0xf2aFBDD478189B2eDc6fdAACEF94477b1dE01A31 : 1705 	: 0.002 %
0xb8B9f507891B676A686B72198c33AdfbE5365C03 : 1705 	: 0.002 %
0x321fDFC33e650A21EC6BE55C615866f623B22AE0 : 1701 	: 0.002 %
0x351539B4ca5F94938b3930b122B89597738572Ba : 1700 	: 0.002 %
0xE2c39836e996Fffe43eb0aa5D456983A33D5bf6f : 1699 	: 0.002 %
0x9435811bD045CD080CA61B18C22f8BEddea6240C : 1699 	: 0.002 %
0x0bc86d14f1F01d0c483b070b42050b9fe04FA08e : 1698 	: 0.002 %
0xEA33fDb30b4b58Fba23cF834A9dC15Be75a41862 : 1692 	: 0.002 %
0x13a881D54b975409ff64fdB48ecA99f1d9063559 : 1691 	: 0.002 %
0x5c39F83DDeCF80fdb0486440e473EAAdBb9E1919 : 1689 	: 0.002 %
0x02Cbc4bd85BC8cdD882d52BD8988571276C8C1B2 : 1689 	: 0.002 %
0x6271Fa6Bf55405d34376103b5fB0E8f646764D69 : 1688 	: 0.002 %
0x48E7CA58Efd952cd40834421CBf4bD2A9d6718FA : 1687 	: 0.002 %
0x82AaBA69cDe2B449D687D2795d85F1F04A5736C9 : 1681 	: 0.002 %
0x8345389BC1653BC935e7aD4f8Eb1ab22F5F548e2 : 1676 	: 0.002 %
0x8270dBc2d8e2c4a47F3c056769069C54431BEe18 : 1675 	: 0.002 %
0x9D26FDa2bad9A79408b6fEcaAc0B71e96cb26E6E : 1674 	: 0.002 %
0x62935cFB5977700ad3bB7c82aED76c497Ea70108 : 1672 	: 0.002 %
0x1393D8721DbC04Cd5009193a0ca9eD955F378F14 : 1670 	: 0.002 %
0xADDd79c69dc2CCb0E2E97510f6cdA92a434eDDd8 : 1664 	: 0.002 %
0x21cf8CB2a0A07beae96C9739190598AB7D62F2b3 : 1659 	: 0.002 %
0xB0A0B387e35C573844E954Be63c2F8BD76378649 : 1653 	: 0.002 %
0x2a65d448fA916f31169f851356e277F242aBE517 : 1651 	: 0.002 %
0xbDC5d4d2C79bbb99C4fB6d4DF172417E9E116Ac9 : 1649 	: 0.002 %
0x8B1a07Fae5D2A5f19faC770d03C02f7f8510bEc5 : 1645 	: 0.002 %
0x8ea118309E49103F655303a80E58dD9826ba919E : 1644 	: 0.002 %
0xC212d5339BEC65eA533b6Dde66829c873b8cE390 : 1644 	: 0.002 %
0x990935e5E7c9Ee4ccC2077194220F6Bb18736a5e : 1641 	: 0.002 %
0x90aB2122271eA4C6B0Eb8A7502261e9f86161162 : 1639 	: 0.002 %
0xFc62d43634c112729DCb546408c368E158BFdb2c : 1637 	: 0.002 %
0x7d1773649BfF0b92429F8432277bc24B296817b5 : 1637 	: 0.002 %
0x56383b05c43d3D755975EE9086bD34cB46Add25c : 1635 	: 0.002 %
0xE7eC1A3DF38297530A8628c42f5b05620619C50D : 1629 	: 0.002 %
0x2c6EAA600D3Bc44Bc27EBD0B2744bD8528285f7a : 1625 	: 0.002 %
0x96E4ba1481d7120Ba0BC211899E8090bDa4A5006 : 1625 	: 0.002 %
0x76B64AAD9e28F5128a3801AD224E4C287d46a457 : 1621 	: 0.002 %
0x7e1A1366240cE780518F4c07086D6b35e02D60d6 : 1619 	: 0.002 %
0xdBd99F9E68A65394bA3508E3eef80Ba36EBfb0ea : 1619 	: 0.002 %
0xa3E53322554B3496dAd818463AC8333b1FEcbAdD : 1619 	: 0.002 %
0x5a56913F871F0655D5287826DED0B6bE30D06D8D : 1616 	: 0.002 %
0x720F6A343EC050EB8A8AcD91a8207e6F53096763 : 1615 	: 0.002 %
0xEa80dEC86E7179E905232C0dF02120D5403eFCd9 : 1614 	: 0.002 %
0xD6Dca796222B96B771F3A23B8FA9838131aD42B1 : 1614 	: 0.002 %
0x1048804059efb0D17cF035D31aa0f0B1F823087c : 1613 	: 0.002 %
0x332a0ec600039F3645B2945bb73414497d1737AA : 1613 	: 0.002 %
0x8ff5ecDc832091F353F57828B82dEB3b2D3004Da : 1612 	: 0.002 %
0x24A7120f0E131Fce23F248255B31bBfc6d1b82F0 : 1610 	: 0.002 %
0x803b04d7BA920DEF4Bdb9d0355BEddfe16209291 : 1608 	: 0.002 %
0xd34ae485d6cd465E3C858Ed9D04879B1Dafea065 : 1606 	: 0.002 %
0x7061cBdBE843e54Ab067D7A54130bcE537C3fD24 : 1604 	: 0.002 %
0xa64c83df099eBBb2d5A53756e41e96BCa5746dd9 : 1603 	: 0.002 %
0x06e912A470D99afcDB5Ef4319cE3E335d2947576 : 1602 	: 0.002 %
0x46258E0eEbc1E91FF5A5F4A029dE62DB0330F1F7 : 1601 	: 0.002 %
0xE671ae3657557ec6623D12F4417cA171F0d8c142 : 1598 	: 0.002 %
0x885E990042803a93224bc6f801BB2613e8382906 : 1596 	: 0.002 %
0x92fE2468E32B690d7165cB28f1FC8E20FC34bA58 : 1594 	: 0.002 %
0x7D7CF6eF28fea90409D76567Cde62bb860B0EC3c : 1593 	: 0.002 %
0x26FD58BbbE4DfE12A3E19Ef4a65Ee0284f877cC2 : 1593 	: 0.002 %
0x1e74D8b6cA86C3d7d1F93235063b7c0FdBBf2E9A : 1591 	: 0.002 %
0x7874D84Ec565D70E97ACdde5AC568c4C4a1D2FB9 : 1590 	: 0.002 %
0x7b86Ac1Af593d39362FD6bBeDD1540b7e390F506 : 1589 	: 0.002 %
0x3ab08F3E80edAce708bec2A1519b3627C73B306D : 1587 	: 0.002 %
0x2448ef99EEa73597Ea392F83E6C83786E3e19645 : 1586 	: 0.002 %
0x45AEA21A1C15fb67101346fCd0cFD01EB87877ff : 1584 	: 0.002 %
0xF38491aE62e8fbf5a8E54589f6d80A8DdB90B08E : 1579 	: 0.002 %
0xa970f3076B4cDfEF3db66A33f9b5cb47Ca02cFEa : 1578 	: 0.002 %
0xFca68E6645Dd0CBf8f833C4C9EFeA3749806DC29 : 1577 	: 0.002 %
0x9124CC79962db0Ce57deD5D6cc0C605e64eDAed8 : 1577 	: 0.002 %
0xeDb9a45a4171E500eCd5005d86dBAA2e7134D819 : 1577 	: 0.002 %
0x5b355D7bE1999f13a5E8cE581345DC7f8F9Ea130 : 1577 	: 0.002 %
0xf96Fc06dE58E640A76eA8f65454b0bEBB0653b4B : 1569 	: 0.002 %
0xCF829C3ebe66f6Fc83a4AE2c7FCB1c092162828B : 1568 	: 0.002 %
0x71eA67c206A4E0ac2fC8Cbe85Fe0A922645c61d0 : 1567 	: 0.002 %
0x9A8adcA9fD1934C11cf8Adc2Bc4BB8a9f3668932 : 1560 	: 0.002 %
0x5165F6EC5c35709e847d3b980A6D6F1486A212dc : 1559 	: 0.002 %
0x89579ADEc69773C6121275901f0a637940988A85 : 1559 	: 0.002 %
0x58da9b08366A6FfB4D0bED257EB54B852Af3e4e5 : 1558 	: 0.002 %
0x8a9A71236f21a15aD8e2e1B6bD8Ad0453256A90A : 1557 	: 0.002 %
0xeeF7d6bD3c7F4E30E56018F87A2176b92445F837 : 1556 	: 0.002 %
0xd9ED16655725DD5Aa8f3549c239008a925Ac5B8c : 1555 	: 0.002 %
0xB241AfC4975Ab2cb29a49714bef86D60677C53C0 : 1554 	: 0.002 %
0x8D730fE8B88b9AbDF8714e6Fc91dd24025550F6f : 1544 	: 0.002 %
0x0Eb91e7eE6cF86FAbcd83c44Ce50B97462567C5b : 1542 	: 0.002 %
0x35E003b9e448e37449E57513e89468510273ad55 : 1540 	: 0.002 %
0xced6BcC08B2f4d861821Cac0A5db370Be969653d : 1535 	: 0.002 %
0x7e45beD51d14eD336079590916B27705B5a321b5 : 1535 	: 0.002 %
0xBA29E7EB1549e51983a9f61C094836708a434465 : 1534 	: 0.002 %
0x992baE45e65fF792986E3c4fa106d88f5A46f684 : 1532 	: 0.002 %
0xa768De3559e274f83865fD52E68c62DBa7f16085 : 1532 	: 0.002 %
0xef96D86424a018025e6355983B4f12f2fC5Dfe5a : 1531 	: 0.002 %
0x8c306e00112bd52d78961cd4662d3339a2a33466 : 1529 	: 0.002 %
0x5F7eeAC7d0d3ad79B317Ee18f32f7E302864B7b7 : 1523 	: 0.002 %
0xe13a6e3AE1C974D301CE299fC3f9363516f2Df31 : 1517 	: 0.002 %
0x19c9D9Ca946f5f064a97fed582980330a3176195 : 1514 	: 0.002 %
0x25Eb9B3658868e3F10a17f58c5Eb3148732837fd : 1512 	: 0.002 %
0x8074Bc63D9e25A2D076506d23648AD2C7d437555 : 1509 	: 0.002 %
0x718356f7b4B54d88f3C942911B4398f7C2FDcbFE : 1508 	: 0.002 %
0x060A17119Ee2AB72Ff5d8AE75CD31617390b0768 : 1505 	: 0.002 %
0x5D066a5DDf51856cF85BF2ad9c4f038c5e075EeE : 1502 	: 0.002 %
0x21CB43307725D59F3d3BC93E4BC2f5C023e69DBd : 1497 	: 0.002 %
0x0E9eE167fDA584E22093025683e7Dae2a29165E4 : 1496 	: 0.002 %
0xc406aE3F71E23c3973361BD3fD00ABCdfF11D756 : 1495 	: 0.002 %
0xa33422f212198ed3d4Decf6F5E02c78B7Cc89D62 : 1494 	: 0.002 %
0x91D6170367782f9F9CD6CE4c5B3884ae0F79BCDC : 1494 	: 0.002 %
0xC8f6200370CF2386FFd55F31f7a84B9C4CCe1Cfe : 1494 	: 0.002 %
0x40A090cF635EccEe85E9A2eB2888c020A7FDaAa5 : 1492 	: 0.002 %
0xDc863A650e9Aa94442c82929155272a7eE1462EC : 1490 	: 0.002 %
0xa8AD5028bE76CdF6DB4d0D32b1bA1936E20C4376 : 1488 	: 0.002 %
0xa51A9acE1a36d25c7d0860cA2ec663E3E04BCc9F : 1486 	: 0.002 %
0xad3B8D573b9F886C222D05FcB911F01ec6e66B22 : 1486 	: 0.002 %
0x92B1fe65feD75D2C54742329Ac009BDBfA979d7a : 1485 	: 0.002 %
0xfebC1E682138c033402B24A10aec3d3115355D5B : 1481 	: 0.002 %
0x9AEA9e76919352C09aFFf16B81c4E99Fc0D9f7FC : 1480 	: 0.002 %
0xCD1211D1f1Df22A37918f9F4b31fD80993540918 : 1479 	: 0.002 %
0xEEdb11BE58b68728a007e9daAedA7e864C4f726B : 1475 	: 0.002 %
0xB5C8e2e2DA43c3344762817677d64E8C230b1606 : 1473 	: 0.002 %
0x3ad43001D89758B884feE19129BDb9d2C4f0426B : 1470 	: 0.002 %
0x23DBE7f1F5d8C9e834f241be611eB009BAC110Cc : 1470 	: 0.002 %
0x5D9aa98E47ecE4457Ec6f4c7F7bD4059c113dC9b : 1468 	: 0.002 %
0x52D14b03f42084D092A6324515850fd1ca826C65 : 1467 	: 0.002 %
0xfd19BfD718748a2189ec323D94B42A0047B85EE2 : 1467 	: 0.002 %
0x4EA19290C4Fe57e961Df7854189747752693315f : 1465 	: 0.002 %
0x40564b93cC8ED1e436ED51e6d31EA45E9f7e2CC4 : 1461 	: 0.002 %
0x69813b2EDCfC443D978e4F704e4fEC82e47CB8b7 : 1460 	: 0.002 %
0x852F97CDE11b38742FfB4dD75783570683fA39E5 : 1460 	: 0.002 %
0xdDE7151737C5c487BF9F1db69065C3F98F2cFd15 : 1460 	: 0.002 %
0x9313bb6C322E8332674518fE673e67Aa214925eB : 1459 	: 0.002 %
0x031a85fa0056c526564568D4545370eCA2188C0A : 1458 	: 0.002 %
0x7B473fFC4f66FabDb0ad9846802a61bb9fEE8973 : 1458 	: 0.002 %
0xAA808A76341A2630AdD6c5C45613971d11edb43B : 1456 	: 0.002 %
0x71dec8726E5dB934D8BA87544ffaA4834a71a397 : 1455 	: 0.002 %
0x45B0783ea72206a0c9084D3f56D5F78A002A744d : 1454 	: 0.002 %
0x5EeB6E05c12CCDe94Fb181614740435aCbD0cB10 : 1453 	: 0.002 %
0x5C3075883B6e3975B7c4C3559b4E15060ecD7605 : 1453 	: 0.002 %
0x3407C185CA332D0b7A4d2f47FeEA5B3b30bE605E : 1453 	: 0.002 %
0x1CF798F372bC64a0Aeca4b1169dbC59dFa46bF14 : 1453 	: 0.002 %
0x84AB181B42e14e954265B560eA9F32AF3b3890f3 : 1452 	: 0.002 %
0xA320fbC0a860E53af9630F635E3651570E0aC481 : 1450 	: 0.002 %
0x386f7de2Bf808a06eff988621833AC8A5Ef00525 : 1450 	: 0.002 %
0x5507Fbe9bA74EEC53081923d0f40836D2155D006 : 1449 	: 0.002 %
0x078Ad638A6d8A74e3482640E4102cADc1F2e7a69 : 1447 	: 0.002 %
0x2779b259f5c190d452599239c9881eCeaef0F781 : 1446 	: 0.002 %
0x1A6F546c666A63a57E38fd89978252d4288E5CA9 : 1445 	: 0.002 %
0x34DC7778BC8bF5b2a186891F7a7Ed3B445DAdB51 : 1444 	: 0.002 %
0x778dB694794CB6F27E829e69B4aAE8d7fdCB3D69 : 1439 	: 0.002 %
0x7eD40C68Da59f3971ACd9bE94c2C7Fc7be590A3A : 1438 	: 0.002 %
0x5d734E0d32Db19193447aAeB0C30edf3B068EaD9 : 1438 	: 0.002 %
0x83b67DD0EB46279A9c293F92F1F68D3105C411E1 : 1437 	: 0.002 %
0x0E4B5BC46C4cb94244C59f9b005727C1Af561ad9 : 1435 	: 0.002 %
0x243B07e79Cac6556931b7439B2562a206309f816 : 1434 	: 0.002 %
0x718433b1Df347cB40A9fe1DF7A026CF8c6D305b5 : 1432 	: 0.002 %
0xd03e4B1Dbe4E05724aFc46823A60e173F53A3F60 : 1425 	: 0.002 %
0x3bba01D1E6754DF73e222a32b93FC23a654586B3 : 1423 	: 0.002 %
0x0cE62e39fBAa2Ae09fA37d92408adcfd5e0601c0 : 1423 	: 0.002 %
0xead3ce208E2909859EcB0e15E5321CDC4e647803 : 1419 	: 0.002 %
0x8dEB15A821E42D3F53f1108CBf230FDA067fF0d9 : 1419 	: 0.002 %
0xd85bA0F0d5E345Be9b2Eb6B08297bc31Cd09F3fF : 1418 	: 0.002 %
0x4d42c040F7f1fdD48b8ba18D8C61236fDbf090a5 : 1418 	: 0.002 %
0xe99A262bCBCDD6d6D1B8916DA7d2201326BFa402 : 1416 	: 0.002 %
0xA21A86C624C2E0236D17e806E0C3C5C023b12b6C : 1415 	: 0.002 %
0x4E69B184AEF25A854813c22d94A857a0249A6Ef7 : 1413 	: 0.002 %
0xB9D87C5e35D12bfD856c9768b7495fAEe78EEC79 : 1412 	: 0.002 %
0x2Bf29bdF82C7cFeb6c8568f8565700d14946Db9e : 1412 	: 0.002 %
0xed322aE9a1Bd334d357117Aa56a5ABDA191eD7F1 : 1412 	: 0.002 %
0xFED3AcBea17BF4081146288D64BfBBec20285aCf : 1410 	: 0.002 %
0xB71068f166BB0325777c7E0dfe204EdaFC6E1238 : 1409 	: 0.002 %
0xeEd5C3c841DD059dabb4C2DbC097f62E96806473 : 1403 	: 0.001 %
0x10cFB91C6c7c96596E137a7a9c197e21bDbFE3FA : 1402 	: 0.001 %
0x13ada721Cb353a3696e209C645A5dc23628e4b30 : 1398 	: 0.001 %
0xC03f00d4348af74257A54B2B25B5F42D1707B6F4 : 1396 	: 0.001 %
0x5FA2Bf8CB1c843e2a05Ee9af08b422986AF5695B : 1396 	: 0.001 %
0xA4F27518839dbe6407F0cb4CAB5dD48FA26CB718 : 1395 	: 0.001 %
0xB547eCcD2ff62d9164430551e4a9126b65c82f5e : 1392 	: 0.001 %
0x7CAB0cc33c67d4B737d7ACd5d675c53C19B7eF5e : 1392 	: 0.001 %
0x6274409b2F36982A69EE4F89A62d9942e0Fd12C4 : 1391 	: 0.001 %
0xAAf57777AD36640E5947A2D0d4123a88d69D784D : 1386 	: 0.001 %
0xDd3277F7851373134886F75B11746791E4BceA67 : 1383 	: 0.001 %
0x822227b2C1BF79341e142Ed0034530fd74D23de9 : 1381 	: 0.001 %
0x31412Cd1ED308802c6b5F10e65d04d44Cb5c91Cd : 1378 	: 0.001 %
0x8593eE0BB6727c75255dA8E3E2e46Df3914FbcC8 : 1369 	: 0.001 %
0x69B23805F94828387B5e3C4A7D0c64334e923618 : 1368 	: 0.001 %
0x30886f2A4b265B69f49fB44Aa34bCc5A1a7bD993 : 1364 	: 0.001 %
0xDe3B045528089d85Ad588e6f175101771c776C2f : 1360 	: 0.001 %
0x867c48D2DD1F183d2034849c05c3669a81706Ee7 : 1358 	: 0.001 %
0xeeA4da09338265CAEA5e3c9F4a39DF4E21874900 : 1355 	: 0.001 %
0x46C7E9f3042bF92Af1676D8A489576167db49aD0 : 1354 	: 0.001 %
0x8292F16C16f66ad2e3c7b422612B63533c616FD6 : 1354 	: 0.001 %
0xe5f69872B4A11B3c3abF48ed37B5d77a078f16bf : 1350 	: 0.001 %
0xDfaDB37f306e4FA03a1af7e6EA1120e4F5b48AcC : 1347 	: 0.001 %
0xB2AD0Fd00F95De23f756372f5cA37F4206d3B263 : 1346 	: 0.001 %
0x74017E7432b896C35D5F7433413804d3be75C5Db : 1346 	: 0.001 %
0x10f3196ddd9B6D32E6642B2d641b33a9Ad67bDf4 : 1346 	: 0.001 %
0x18CfAF1683BCAd6E43027520C3fd774eD3dd4351 : 1344 	: 0.001 %
0xA7bc7E9913dBa5DB278cc88Ba5C3B5885c8CeA43 : 1340 	: 0.001 %
0x0E5BA9fF04E918B593EE8Fa89B0d6330C33b6920 : 1339 	: 0.001 %
0xEC0E58d9491B8A27ca3745895956f22325C33FEc : 1332 	: 0.001 %
0x949de671BAcAbFF419b43ce3FB1c50AC449a1E09 : 1330 	: 0.001 %
0x0Add88bd5026A00528375DCBe9d98D7333193d2b : 1328 	: 0.001 %
0xfc85E84036D5269D46BE0108A19a089ba99A8407 : 1326 	: 0.001 %
0x1C43668887b8b4cC1367293E0380B339952497b5 : 1323 	: 0.001 %
0x6106825E47881F77a3cEf08e3b1E25B65d8ecdE7 : 1320 	: 0.001 %
0xfcc642c53005B30eD839f3a9B065fe09Bbb6E444 : 1318 	: 0.001 %
0x2c80f7E4749e2105d94a1AA306a5e4Ec779B8dB6 : 1318 	: 0.001 %
0x2179C14f32A9a4B79fEd105c0677D25A1DbbA072 : 1314 	: 0.001 %
0xD377E7b3Db052f082b3B3faE02B011676E71F4a0 : 1309 	: 0.001 %
0x0e5065C00636f241655D32CbE5aa0B877cFb3676 : 1308 	: 0.001 %
0xa68FCac16f0521F935b61B34734F61A1dbce8Ea6 : 1307 	: 0.001 %
0xcc79ec87c0f527746E675707221DC8c4bBFf7A93 : 1306 	: 0.001 %
0x42C4C363BAE738F965f97862FB40cbC09ed81570 : 1304 	: 0.001 %
0xfC09E06405d6A52fE4872E1171722179cEa4d26B : 1299 	: 0.001 %
0x3fD7Aa4Dd81Dc23d530f8dA9fBb2F8Ba334A9cf7 : 1299 	: 0.001 %
0x58D3aE0A196b6ff1c8F2c84b9070B1EB75EF8fd0 : 1295 	: 0.001 %
0x0f313C81860957372D5af24eC8f0B04EA50DB0F1 : 1294 	: 0.001 %
0x6b7e9f34D9b18D8fAF1A69a529f85E594d70a2ee : 1292 	: 0.001 %
0x1F8f9f911dE4881A2A30Ec00501A133Ef4C01137 : 1291 	: 0.001 %
0x5074fF024aF3834F9288889A76Ad5E06673789D3 : 1289 	: 0.001 %
0xFF7b4d5BfB6e486Bc44Aa9b5b09D18819dA7e7b8 : 1288 	: 0.001 %
0xdBC9e1351c3d0dBe1bc6b94267b986F19fFb8DE2 : 1287 	: 0.001 %
0x0585ff969C6265cCE68f6651345136c13254308d : 1284 	: 0.001 %
0x52F81E77cB24bB4b6cF606a129CbDe6F69b3E6af : 1277 	: 0.001 %
0x73eD491E706E6dB7c9D35D8f115aAcAccE0e3B70 : 1275 	: 0.001 %
0x25DD81Ac024EE55cC1Faa16877E2eE509333A928 : 1273 	: 0.001 %
0xaEC05B2e3b8C99b2Ba0Dbbc6C1317A9Af3eb3DA0 : 1270 	: 0.001 %
0x1E0F0411E1ACa631722f8d88386e9e3aD6Bb66DB : 1266 	: 0.001 %
0xeA4d4a7698Ef055688A791947BFF475f905B6E78 : 1266 	: 0.001 %
0xc2EA584c8E6e33d791A983C1ab421C3381173862 : 1264 	: 0.001 %
0x6Ff3d8fE5A1F776a6b1C1D08006960B7DEC2b136 : 1261 	: 0.001 %
0x1aB4d07b575387f89B8Ad85DB9855b8B56Ca1303 : 1259 	: 0.001 %
0x714583bD2312EE19e6DaF2711D615674069FaaD8 : 1253 	: 0.001 %
0xDDF1910D805f321831B3c1Af48f8946eDa4feCB3 : 1249 	: 0.001 %
0x6a647c069833E6C9E3EEA1ED268197BE20613e4b : 1249 	: 0.001 %
0x4Eb474Af79B3D3668f71C89850709E548C1236ef : 1249 	: 0.001 %
0x3148c43a9E9905c530262C99Ce25ee6C7A4599F4 : 1249 	: 0.001 %
0x5b83120940c6ab69B85cA6813d0Fc6df97c15F7F : 1249 	: 0.001 %
0xc45d4F3cD88caC191128FE017CFB57c26FcAA14D : 1246 	: 0.001 %
0x7C56Fa6C816210476e286b5d8953eDfFE2847E27 : 1245 	: 0.001 %
0xF8E48443107AD0b68746af119Cb1402702a47A8D : 1244 	: 0.001 %
