-------------------------------------------------------------------------------------------
User Address 		 : Exorde Testnet v1.3.3 (Endend before Late November Migration) Reputation (REP) as of 05.12.2022 (Second iteration)

0x885E990042803a93224bc6f801BB2613e8382906 : 697 	: 0.032 %
0x7F936FF90B8cCF6f2311244d52d7cdf496828957 : 696 	: 0.032 %
0x50e683F2cfe68DA26D6b08DA888806061513cd4E : 695 	: 0.031 %
0x8f7a294BbF1a856480Cb7BF46001b1C370130A1B : 695 	: 0.031 %
0xE295B52F62293720Dc1eD6689F7D31c21D71D8Ec : 693 	: 0.031 %
0x9Ee00637f80c72Ae1E4Fe2D5aDAF493747719D7B : 692 	: 0.031 %
0xfe3c5A885C498bfBAD93b50D5BC70Ad88F5c9bf9 : 691 	: 0.031 %
0xd5EB86820DB06ae09a51Ff3529DC5dAa430952d3 : 691 	: 0.031 %
0x4b36DaE68ae191443FDcfF240F070Ab8D7A4e00A : 689 	: 0.031 %
0xbf15D71CAee2255b02fb825c877B98bf32a92454 : 689 	: 0.031 %
0x17A8300d71944f98EC9178125f6D34D2C1144859 : 689 	: 0.031 %
0x7d40638286c92e63dB655B6319E843aabd72D015 : 688 	: 0.031 %
0xF85D3e1D0c368307C6d20832da28571772343EC2 : 688 	: 0.031 %
0xEF18e9cAACe5Da2EDa247Fc002344c7c480700C8 : 688 	: 0.031 %
0x3f5A952d585727Fe26981b0cb87cE268DFF4f106 : 688 	: 0.031 %
0x14c224FF175300924d0667C7B9c80fca0B39eF48 : 688 	: 0.031 %
0x8bCbE068e97Bda8656e38dBEc89F481193dbA624 : 687 	: 0.031 %
0x9dD8BC5Ec3E4c12cBA4E86fe32f2e98b5B0C31b5 : 685 	: 0.031 %
0xB250a87BA94f8E234ea4c801aa7eE727Cc6DD67a : 684 	: 0.031 %
0x09a27eadD037bFbA84406ED74cCEF08460EF4478 : 682 	: 0.031 %
0x8E953aE79929e7C6FDF8b0F1E5b3998d5c17C35e : 679 	: 0.031 %
0xAC2A1896aac5619C2a4a62a8d765D82Fe8c3534a : 679 	: 0.031 %
0xa731E7E2b8999B7d1D02Fc32916921A16F8271d5 : 678 	: 0.031 %
0x1F11e17BAa5ECC1303f18a6B9A36bB55F639AcD8 : 678 	: 0.031 %
0x54532813Cd5D224BbED1c011394dAa138E3DCc47 : 677 	: 0.031 %
0xcD37EF9120132F71E23982881e19B68aE3B4E871 : 676 	: 0.031 %
0x087b2732c065303C4752C96fD7a94d2a65352D58 : 676 	: 0.031 %
0x81c434Bb71755701C82Cf010d6E34b410382Ba39 : 675 	: 0.031 %
0x79DFE01b978Dbe9c3c322827bD2E328Df5f55F04 : 674 	: 0.031 %
0xa4eB1e1D1e3283D0c8a9C7c7dA8A894bA3e3874F : 673 	: 0.03 %
0xCA2745a232e7Fe2D11Cf7D40E43Eb6C95aee416e : 670 	: 0.03 %
0x6B0e9D3d1a9272574a65B046DDd9B8A08fE95DC9 : 670 	: 0.03 %
0xA67b9dAFfac3a0C1caa0118ad24918F865a4408c : 667 	: 0.03 %
0x0f4d1710A51E1ae2669397D1Af16503281437C0D : 666 	: 0.03 %
0x4EAb67271C42639d28Ada8bEC39D456783397231 : 666 	: 0.03 %
0x657De15E6B5d735b23B1c8eCC3653dba411cF526 : 665 	: 0.03 %
0xD48dD9BE2Fd21A415BD80AAA1864d4b809b70799 : 664 	: 0.03 %
0x8ec35C19b31cD36440E92677b75A3BBAC31D1cc9 : 663 	: 0.03 %
0x96eDbf9a0Bd0D8F1D37F19bce2ABb86B5ccaF927 : 663 	: 0.03 %
0x673e5CD109E5ce825D857aA7b77CDb7546b214Fb : 663 	: 0.03 %
0x1b991B61293d9E3002F55715109348E0b6805Bd9 : 662 	: 0.03 %
0xEa76057DEFC6e93ef9646845FB67F90CFAd3df1F : 661 	: 0.03 %
0x158970294b29911dC7Ad529CD0F0ef8cd7eb03d4 : 661 	: 0.03 %
0xda550016C984001c8b0E1319140ebE520a1f9b5c : 660 	: 0.03 %
0x48cB74492a44861deC58ACe74ca771100eC83E95 : 658 	: 0.03 %
0x68aA7874597537c68893cC411040f03E211387Cc : 657 	: 0.03 %
0x22F2410B34a97bC75Ed8189536e824C8CfE64f48 : 656 	: 0.03 %
0x71dec8726E5dB934D8BA87544ffaA4834a71a397 : 653 	: 0.03 %
0xB68F14D5fA50F1611c66d3C51B4A0f9C8F2923Ea : 653 	: 0.03 %
0xe9D186199B90249a704727379a7D611DfF908dDE : 653 	: 0.03 %
0x8E493cc3261F0bD0B814AC934b839D9AD5e884f3 : 651 	: 0.029 %
0xdBf5e5A6c7375C7003055cB47eF729D790B4A6ec : 650 	: 0.029 %
0x9124CC79962db0Ce57deD5D6cc0C605e64eDAed8 : 649 	: 0.029 %
0xA169AE1CDec30D58d07e9D25ebd350Ad853b2DF5 : 649 	: 0.029 %
0xB71b55FC6d7b01a83bD5E670dCAf253b0cef7584 : 649 	: 0.029 %
0x5A3eDc6C7a880d252136036c5f96b6Af4E18e6e3 : 648 	: 0.029 %
0x41C6090cD864C212f76814eB4036e8dB46e9c49C : 647 	: 0.029 %
0xB67055f1c5CBcb1815657c90b9303753A77cc837 : 647 	: 0.029 %
0xaaFF3784C8361aD6494e0E7cA20615EDFc4282e7 : 647 	: 0.029 %
0x3058e6441AFeb610F42800472cB4bACb95109AFa : 646 	: 0.029 %
0x1E63007c215c56C17D6CA0E635D2DE9d0467d713 : 646 	: 0.029 %
0x97b6a5a3BeC568bfb8e35b66697293bc649034eA : 646 	: 0.029 %
0x3b66e8285fA69E33E207A11c65D331b3478aD3F2 : 646 	: 0.029 %
0xD6925eEF8Bac294aadFBA48e634135d0936b1F34 : 646 	: 0.029 %
0xDFa47F0bEa24b7f5BDA9f32Ed98F92dd84883401 : 645 	: 0.029 %
0x84bA07C54AEF058F88Db2963F11B64FeBDa702fB : 645 	: 0.029 %
0x5cf3c08e13dfE0D116F6eD0CDfA1d5295a1F9806 : 644 	: 0.029 %
0x3180Ee74d1737A8E28D0483fff63388f7D9452D9 : 644 	: 0.029 %
0x156BC83B8ADbb5A1CF96cE1c6c67c7008FbdeA74 : 643 	: 0.029 %
0xfEC4100c1e75CA997F32766dEDD2891253629c8D : 641 	: 0.029 %
0xb266856392ACe7Bb2b5278e97b003E55751DE773 : 640 	: 0.029 %
0x7AE340eb8b1485b3079ad97691E6514154decc37 : 639 	: 0.029 %
0x95Aa129C1a829d92f1CEb703C65D553DF671896c : 639 	: 0.029 %
0x3017c763c619F1a83c229e84AD79291Cd9af7c1f : 639 	: 0.029 %
0x0051fa16140CAff32fcE56F50743d05D38Be8d6B : 638 	: 0.029 %
0x30C1fd74DcdBca63d7Db6263474f785A85979dD1 : 638 	: 0.029 %
0x0A64961eD23a5028049cd0b24B7b2E54d449bBDF : 637 	: 0.029 %
0xa494cb83a4e2ded1C75e5088Ae1a8E357576d667 : 637 	: 0.029 %
0x72aee4cc8cCb9f6dbCc7623bdd7486f1027dF762 : 636 	: 0.029 %
0x9BF83ebb8C5D0E6F6A0c0D860D57C6Dbe79fd82E : 635 	: 0.029 %
0xECd0698213dcDcDaDf282dc7007A5B2571d62b36 : 635 	: 0.029 %
0x152d7cf0C0d0033d774Fb4a73c3E39097fDaEf75 : 635 	: 0.029 %
0x7A1660c114B4b319757CedA34B28e474118cD78b : 634 	: 0.029 %
0x6Bef5Ac9b9e03Ef11474E888A75F8BB5Db7b8bFF : 634 	: 0.029 %
0x8153A20EcC31d18EbC7d27Dc350EF6ED1E18C7fc : 632 	: 0.029 %
0x9c6c83cBff4E9cc5Ca774170a570e791029a9676 : 632 	: 0.029 %
0x671fD4eCae5b76C6153ed1BA21ef68461C1048C2 : 630 	: 0.029 %
0xa3c25F57A72aEe617ffa069631B370E31fa5980a : 630 	: 0.029 %
0x4176E0436cAEdF01b38C1D9739e2629Db012b7d3 : 629 	: 0.028 %
0xD2EC8ceC8438c06bFe5F5E4995be8f6072aeb7e5 : 628 	: 0.028 %
0x21D4996EaF017465cEBB03cf7D42bb77f34cf378 : 626 	: 0.028 %
0x376846dF4CD52a0E1ba5D4e81DCdb3Bd15c64046 : 626 	: 0.028 %
0x55e6E7D0907E97790513ea00aa039B2d634CA691 : 626 	: 0.028 %
0x08F3FD3FfECE526E95304fB3DEc8bd028fe38F29 : 626 	: 0.028 %
0xC2E2a5dc04630AD940564406D70Ce5b7d0ED4f94 : 625 	: 0.028 %
0x5aAC484b132959B8B5ED8dB521073Ccf1814c103 : 625 	: 0.028 %
0x7A08e2C2C87dC94DdfDCb3787927Bf1415846fac : 624 	: 0.028 %
0x01cc264155A82Ed5C7d6210838f636Ef38F0634b : 624 	: 0.028 %
0x60DcF46d6aE3ac642D04D19F219A758C1CA44F66 : 623 	: 0.028 %
0xb86CA5b3468f1E066fb4a0b495F62837d9edD90a : 623 	: 0.028 %
0xf0723DCE4D33edFE55127Ca23bBE271cd906524a : 622 	: 0.028 %
0xa223C50Eb8bD32e3546ac55225117df2EaE379A7 : 622 	: 0.028 %
0x385a8eE958E8c2cA8e42A107711d5bE610bF67b0 : 621 	: 0.028 %
0x001f52ecb05B3E0638456fe5fB1C798f0428a1db : 621 	: 0.028 %
0xF71009C99d911EeD4ceCceAC43a04aDA05E12Fe3 : 621 	: 0.028 %
0x5F4bFdD1CE2ef6Ae18bc6374949da4cF1dEf0585 : 620 	: 0.028 %
0x8AD6edDfb161847D2C58af5d7300480C3dBA5a2D : 619 	: 0.028 %
0xDad8DCAFb81B4152946FC4A2a5f7875F9268B775 : 618 	: 0.028 %
0xDc2Fbe56dC559bA71ae8f56a6414094515815af3 : 617 	: 0.028 %
0x90aB2122271eA4C6B0Eb8A7502261e9f86161162 : 617 	: 0.028 %
0x975d9C57C1CE3E863B1c98455A296Cdc65443EF6 : 616 	: 0.028 %
0x18Ac5137198Cdf088e1e8EC62B14aEf9F1f425b0 : 615 	: 0.028 %
0x3A1BA647120e8b405262b60D7530Bb3c0DBe751e : 615 	: 0.028 %
0x7BD39790D435decF104A7c157c8e98ee6Cc2799B : 615 	: 0.028 %
0xB92eF1f871993ea3aa1Ef2E6580ABD619B0d23e2 : 615 	: 0.028 %
0x096bb9fb454499925A48fF06BCe7C9fAAF23f73e : 614 	: 0.028 %
0x53add0C6d3c72e89012321ccEAE91518a5d48965 : 613 	: 0.028 %
0xF7A320EFb0A310c8a345Fa6CA499e096e10FBFF4 : 613 	: 0.028 %
0x767225C3D880d2c745f7a677895dca2A83b1d9c9 : 611 	: 0.028 %
0x26c6718b3F87F0aC936Ad3F7E4c772803Ef3f436 : 610 	: 0.028 %
0x510b536Eb1a299a64b6C60B11BeE9Ac4Db60DDB8 : 609 	: 0.028 %
0x7d674c12F22610a28269039c80085f16628cBB15 : 609 	: 0.028 %
0x1D124420dBa605c2490d23b748d7426239F7C6E9 : 607 	: 0.027 %
0x094B503b0F663f392e0a0A2a647db2119D9004DA : 605 	: 0.027 %
0x138C5fa55339E8A63085d6fE39Cf11816b45DD05 : 605 	: 0.027 %
0xbce24a1fC753F1C0d48BE3e2dE5FE4fF26D8fAA0 : 603 	: 0.027 %
0x4B5f9574AbaEBaf0d0C0Db4e6C646de5C78fEb10 : 602 	: 0.027 %
0xe4cE70b207A92FFD063c2d6192843e69f181DD43 : 602 	: 0.027 %
0x9F34910a2e230cc327F4665955A0a9Cf418E3879 : 600 	: 0.027 %
0xeC2A9172034Db9451a6c5c5fEaaa22edD7D6AF16 : 599 	: 0.027 %
0x686B421B024b44c4F3B1c9f7fb85B7a09754D874 : 599 	: 0.027 %
0x1B44BD7F4A4D63C948d284c8ca15Bf752Be7756D : 599 	: 0.027 %
0xF69E2c03CaE9d71bA3ed4b57460220c4DC707d40 : 599 	: 0.027 %
0x7AFDeaCEe6921671113e1d5ca6848904288bF2F5 : 599 	: 0.027 %
0xDE93680B5b55c03c89399bBB873c4760fE5b22b7 : 598 	: 0.027 %
0x77Aaca65Df9389c99F374cE5724FF52D55C0C4bA : 597 	: 0.027 %
0x1F641447459ce91E15a108acdfeB08ed3814d5C7 : 597 	: 0.027 %
0xe0d92BbFaE900f8a2989FdC4BE5251764c599742 : 597 	: 0.027 %
0x9e87670978B6dA694dBe0Fb44e480121FF2d19b1 : 597 	: 0.027 %
0x176e1B5E12598CAF058b9F57C91425f7668770aC : 596 	: 0.027 %
0x7524C3D562737e3f745693E9EEd62ED658241845 : 596 	: 0.027 %
0x808790dd6e8E4413dD517318747aaB44DD59D510 : 596 	: 0.027 %
0x6751950FA0C3c04CA8B33e1A867E6079CD3Bc12A : 596 	: 0.027 %
0x23Fa3d72C1223f09fbcBA49Dd293F233656c4f6D : 595 	: 0.027 %
0x68090B0AD26CD3a869D5447061758a6CDF586d6E : 595 	: 0.027 %
0x53273f40e049E954012832E7e7D85Cd9D647efC3 : 595 	: 0.027 %
0x0000000000000000000000000000000000000002 : 593 	: 0.027 %
0x69F298492B268A7de631E672917BB8B87b039089 : 593 	: 0.027 %
0x54Dc2aF885bc53eE6f3Aa9A8BA2D525d1a14980e : 592 	: 0.027 %
0x15fc18ac79cb784180253CB229DD337Bd6F741eb : 592 	: 0.027 %
0xDDFc6377A6A298065066f790a5c25Cb83Fb7E4f5 : 591 	: 0.027 %
0x3A9Fefb29397f61197481BA2cCECa6C8D2D07e8d : 591 	: 0.027 %
0x5Dfd27f1CbB305e7637Ac18E7Bf25108fBd9B699 : 590 	: 0.027 %
0x9700a3d5FCa7D2946f1935f73924f96D52CA559F : 590 	: 0.027 %
0xf2BfCcAe3321de5F85Df267c2616ec2A5054f83e : 589 	: 0.027 %
0xfd19BfD718748a2189ec323D94B42A0047B85EE2 : 589 	: 0.027 %
0x28FF5f107e47f7df037DD7B4bb5E18391Fd207A7 : 589 	: 0.027 %
0x55A7dA4b99C2Ce32ac801B2356E765F639f28F5d : 588 	: 0.027 %
0x90580b9b943B8109c7CaeD3E4bD23158AD4d0408 : 585 	: 0.026 %
0xc0E452e0520150357F4d36a9c5Dd0d2a6bdf8faA : 584 	: 0.026 %
0xc22C21E57Bac02ef7CB54A9609072d2d8c1d8Bfc : 583 	: 0.026 %
0x5E4aE6229A3346f899A916dba50aFC2588bb0cd5 : 583 	: 0.026 %
0xB7179880ABf2177aB9E12644B8D14c60955180d8 : 582 	: 0.026 %
0x651664e98166521c4fd2E50Fbf4c98dD64503C94 : 580 	: 0.026 %
0x0A55896384c877FF28454b5a4807fE949C14a8D9 : 580 	: 0.026 %
0x5D066a5DDf51856cF85BF2ad9c4f038c5e075EeE : 579 	: 0.026 %
0x6a92e45F25c5e0f5A57C3850Dd5983F96fa74510 : 579 	: 0.026 %
0x02B1043221BccBC9bbd17ff4BF4219B9d1A7E401 : 578 	: 0.026 %
0xeD9885E1A0eCabc4950AC5a4d277F48a3060f81d : 578 	: 0.026 %
0xF58a3Ad4919DEd8fBf58F48F61B3FeD8aa0F6E76 : 577 	: 0.026 %
0xB6B1492598E0e6223AC46d25F1fC3113F99b35d3 : 577 	: 0.026 %
0x79c5c587182f085D530eCc647286A7d94C5Fd562 : 577 	: 0.026 %
0xfa01Ecd0425E8Fbc4C39207b96ADb3483EfE355E : 576 	: 0.026 %
0x81FfaacCADFF2fba7aFA6B8381321Ba8232a0115 : 576 	: 0.026 %
0x456c64CafFCF76e0A7A51A393AfdFf11Ca09f12f : 575 	: 0.026 %
0x2974569B53AB1868A8Ffdc2eb603Eb0a1b69Ff36 : 574 	: 0.026 %
0x69006B71230E21F03db797672d6377F6eefceBcB : 574 	: 0.026 %
0x4973170031566B380bE0F9BF8c8CEF2cCd9d8C8d : 573 	: 0.026 %
0x695a24Bb2aD6608ee115ff53295254A064e8A677 : 573 	: 0.026 %
0x5564abC968D641d158100Df4770B147208461633 : 573 	: 0.026 %
0xdd15df4C7c38C00bf429371e5B8cad297622ED51 : 573 	: 0.026 %
0xef96D86424a018025e6355983B4f12f2fC5Dfe5a : 572 	: 0.026 %
0xb4F80FddB4A9b52Cd68a889B40b14152F5D5D942 : 570 	: 0.026 %
0xcc7146E906672ac4555327fAFc9E99797DA66f49 : 569 	: 0.026 %
0xC7180ddF6E73B9176850f2f319884C5339CFE6fd : 566 	: 0.026 %
0x17D02976976224234B25C83a3Cdd4D076e4295B0 : 566 	: 0.026 %
0xD69602b4CB7FCedd8Fa742add9fc93653576aC2A : 566 	: 0.026 %
0x945797Cb0A2f103092FEBdA2A9eB29e92174453a : 565 	: 0.026 %
0xeA3A7e0B09a6A7Bce4B5623512CF33989bB837c8 : 564 	: 0.026 %
0x51dE95Ed364E72A9174afF2F2138A9Fb9E378A43 : 564 	: 0.026 %
0xA73795e2E293de744c8D7AF42b9cB486Ac824CFa : 564 	: 0.026 %
0x49a20540335da046872b77649A68c675c1C664bF : 563 	: 0.025 %
0xF0C0772c9D8f0d8bdE79BBb6457335CA39D5508e : 563 	: 0.025 %
0xbCAd312aBf0d83007004088e14f49553ceDfF560 : 561 	: 0.025 %
0x41bd781FEbA9Fb3D74b39845C010Bdff9aF2e51B : 561 	: 0.025 %
0x3932cC55924824E8962281f156794D69615efFDF : 561 	: 0.025 %
0xe0b8a92589402Fa434Ec92f48A0bc3b55aF67D74 : 560 	: 0.025 %
0x23ea796A09DA088F857fAC4b89CD18A30C27a967 : 560 	: 0.025 %
0xD114537a4F79FAe1d25f96d03F7cda87A245354d : 560 	: 0.025 %
0x2E1731E767fED6CFd3A1C358035c2Fb5a07359dB : 560 	: 0.025 %
0x2300f68064BfaafA381cd36f2695CDfEAAc09231 : 559 	: 0.025 %
0x42e3c8fd35b83e1b4676DD28E74473F8846e6f2f : 559 	: 0.025 %
0x92fd5F23848a157cd40b441Af7071761C11FD2C1 : 558 	: 0.025 %
0xB547eCcD2ff62d9164430551e4a9126b65c82f5e : 558 	: 0.025 %
0x2fdED102ff73455E80D6463f8Bbd1C20F3615Cce : 558 	: 0.025 %
0x0950884d6685721bEcb75BC53131e85e47C54D17 : 557 	: 0.025 %
0xbF642668D247005495d11240e0157da8b30BC2ca : 557 	: 0.025 %
0xD6a1958710b762c66800Fd5cAB681f59505cf7c2 : 557 	: 0.025 %
0x1750F761F0C154D4541a9f091ca543bD55e11dE1 : 557 	: 0.025 %
0x0000000048D14e971aE06a4339Bd254799092CD2 : 557 	: 0.025 %
0xba377C88f0084028349FD199d9e4929F6eFeE305 : 556 	: 0.025 %
0xB6d1c999A985d0aa3DAc3E4691D8B76d9ceE6E66 : 556 	: 0.025 %
0x24B47a4de81024D89E8Ac3140eCF5f544FD13f2e : 556 	: 0.025 %
0x7F1cC7E111754AD8650BF186255fCDD905D49CE2 : 555 	: 0.025 %
0xD66eF270420957f352Cb394C3262AB5D3d4b7B68 : 555 	: 0.025 %
0x799dafF404757107bF947cdf1367E1aECc4E9390 : 554 	: 0.025 %
0x265F4bE9F8F2d40075A11c28a9501fd1B3614f28 : 553 	: 0.025 %
0x6c8d397573B5198157d59BE6414a1ecb8DC49D5d : 553 	: 0.025 %
0x19148585705dA432B8BE14E8cDFe46F50c119251 : 553 	: 0.025 %
0x68f1025b3d17c2a32aa376c0E9a64428c8927a55 : 553 	: 0.025 %
0xaC033BEfD08927Cd575154A3a4c4C1A1cCe7a4B5 : 552 	: 0.025 %
0x01EfF3D9b47CdB5EDd21b03056d4FB2b2f8Fd55e : 552 	: 0.025 %
0x39016dC06f0089B2A3C3B123d7f3224d6e3EE749 : 551 	: 0.025 %
0xAd1a08A956D707cAD2720527F70cBAB706ACc3F7 : 551 	: 0.025 %
0xDf39119FbC2F844820ed31D160DE7d5837d9d2a9 : 550 	: 0.025 %
0x65DcF3A11f24963F78CFB21d7e3A4ddB07b1246A : 549 	: 0.025 %
0xC37274734c5324bF8a6c0c71d60244Df6ae18637 : 549 	: 0.025 %
0xe87Cf4C16125cF112d26c448Bd6768a276F37346 : 548 	: 0.025 %
0x774a7E4aa581313e0ff1C32b0d50d30fBbCD88f0 : 547 	: 0.025 %
0x859f191Deb0e26dF0AC2Ec033d3194a7eDCf2B5C : 547 	: 0.025 %
0xD8147Bdc57273aFcDb04050915Ac133c82A4B5AA : 547 	: 0.025 %
0x9B29f316Bd50E5b5B5B4E7029722D149B88cEB7f : 547 	: 0.025 %
0x180C22100b1023649a01190785f886dB7CcA6aC7 : 546 	: 0.025 %
0xF6c2F67aB867703c26f13912b9af136968EbC90F : 546 	: 0.025 %
0x0099Ac29F6Aa5497B79477fEa3bEAc47cE02aB98 : 545 	: 0.025 %
0xB17917C7F855db735582EB7bcb9722b64414ebf6 : 544 	: 0.025 %
0xE184DE0fB86eb7d2F3F87a2D2063E9Ab2f1cbC06 : 544 	: 0.025 %
0xb6c6eAf1e2322DAa4f147304b96E40216EcaCe52 : 543 	: 0.025 %
0x1B076669e9B07Bb0b60c8e2B0d15c2f1c2daDC1D : 542 	: 0.025 %
0xADDd79c69dc2CCb0E2E97510f6cdA92a434eDDd8 : 542 	: 0.025 %
0x1190090331Ef9B4E6fc2f833f349D415f2a778f4 : 542 	: 0.025 %
0x6c8Df0B277097f185060372D993759cC370C2a00 : 541 	: 0.024 %
0x72483Ccfe9ED57322c454a5ac5E3f5aF61623185 : 541 	: 0.024 %
0x973C12D64a56684038D9B55F178C8090574E6BBC : 541 	: 0.024 %
0x42F7bc41ed25093AEDd260b3E811fAb277102dFA : 540 	: 0.024 %
0x8865f4FF5C8f257628873b70E44418f732a3ea57 : 540 	: 0.024 %
0x1c355b55498097239bB198d0031c9aC35153b7E7 : 540 	: 0.024 %
0x392ebba36F5d326f24E6A4ef713DFA929Be1792d : 539 	: 0.024 %
0xCb56FD8afb50c469868d30DE2F0e01A439BF0396 : 538 	: 0.024 %
0xf59D5fc9e2F5a650FD4A79c640B3Cd439588A431 : 538 	: 0.024 %
0xA141d021759AEAD66041D535EC1A24876e651FC3 : 538 	: 0.024 %
0x672761295d1663C0D0c6624771A43aa0679E1D8A : 538 	: 0.024 %
0x3Ab50A478aCBD3C82079fE5e0B322DDddc984Bc6 : 538 	: 0.024 %
0x377a8298edA88305FbdAd0c3a54e4BD54e28fDF8 : 537 	: 0.024 %
0x958676A9B9C72Fb75b745CA544Dc7FE1776D8F45 : 537 	: 0.024 %
0x2b8a0Cb0d48137334a74cD19F2EA73D6746e961c : 537 	: 0.024 %
0x657E0b58c30DB73874E655D20C05AF8d484C271B : 536 	: 0.024 %
0xD45b60eD775A094860C5Cdc890F98311D3FE0Da6 : 536 	: 0.024 %
0x81F9715c44d8f2d58A3ae54eEC2ab14903dEf8DF : 536 	: 0.024 %
0x17A6f204b2Ff43cC4954d8CFcBCa62E440f91ac8 : 535 	: 0.024 %
0xa80b11fE5f563F8Da95E1Af910FFB83562F2F2da : 535 	: 0.024 %
0x8812187C409d5C17562f5eFa514c1697a7Ea760A : 535 	: 0.024 %
0xa9c3490aEEd791957b08cDafbEafe43E435D6e6D : 535 	: 0.024 %
0xA4eDe94337620B81f8139BEa959dD8d4C8b88ec4 : 535 	: 0.024 %
0xFF0f6F9AFa9F6cf061cDA512b37ca9ccf0817561 : 534 	: 0.024 %
0xcE6eC68AcaE5D001dC3A0c7Cc6e236F1051bd8f1 : 534 	: 0.024 %
0x14753166D4067a561567a827F65C5039179D30Cf : 533 	: 0.024 %
0xB4021f98420643d29Ab907894A842c62162edFF5 : 533 	: 0.024 %
0x535A835F82b2Ee9Bb4fB6F0C8319c3eBCa4c24F1 : 533 	: 0.024 %
0x4CCF1777721eaDea02D4614538bCC7DE5B051C3d : 533 	: 0.024 %
0x1147b15b105a79ce2E5B0ddA5CF3dc6E12B43b6B : 533 	: 0.024 %
0x9B7B58253e1301e4CCaa34ee2B782AE7CCBb93F2 : 532 	: 0.024 %
0x82aF011B5F97562cf0e4EaA9777Ec16fD5591a78 : 531 	: 0.024 %
0x04d8d13c2950245947193A13102F1AB97b3210D0 : 531 	: 0.024 %
0x036a83c8a61bE3ee7E2664e8482A46CcC22Ec1F4 : 531 	: 0.024 %
0xF6950703eBb50A72b8D702AF5b9dFFD9c0673bfB : 530 	: 0.024 %
0x18ec3f58Cbc5Fd041862264760A3CFCAFdEe08dE : 529 	: 0.024 %
0x67f401b77c0e2c21801530893594ef053eF52245 : 529 	: 0.024 %
0x8B9D5a2d4fdEBc5Cb1d7234Ed9C9c0749Ab7aB8B : 529 	: 0.024 %
0xDf1135a54f89D150F03C02d912411325f13279c7 : 528 	: 0.024 %
0x7D593389ed69BbF7C8062AD216cA359b4cc7c25C : 528 	: 0.024 %
0x15BedD608120C8B229012B89AB5C1B14Cb4EFb66 : 528 	: 0.024 %
0x21d54AF32C7c1b340c266b010Efe45a376E2EB71 : 528 	: 0.024 %
0x35b0e9BA7520fc1798b7f6f5E6Bc4e1D081e6646 : 527 	: 0.024 %
0xDb16106a53d9C1eba042C18bEd4eC72a00d4068e : 527 	: 0.024 %
0x8f1d0831464Ae2de3B7EE3e6D866AaDa23f79793 : 526 	: 0.024 %
0x59f72274FB3be495dC958C21478D9593F7675fA7 : 526 	: 0.024 %
0x9B5255Ea4d06accb04926B2a097aB9376F7B352f : 526 	: 0.024 %
0x8d87BD179413812c24746267a2a384a67bCE02B4 : 526 	: 0.024 %
0x704916a689dfbd2762D4B50d6495bB85a8583DBe : 525 	: 0.024 %
0x3b6a73c9D7c0186E57B5e962b48D40E700e6c19C : 524 	: 0.024 %
0xD273a953F72Ca8E0F590AF0a79f6a44D5aFc6519 : 524 	: 0.024 %
0x2256E01Fc9fd912a42787Ae6f2bc411281FE7b8f : 524 	: 0.024 %
0x4163b8B29e5AEca7bFfb491E747187F93CBB1a9e : 524 	: 0.024 %
0x96090e1bd7aFec16Ba595f88d1391151e90ED05E : 524 	: 0.024 %
0xFdA312B894FDC49292Fd54a312b2283A3B50b473 : 523 	: 0.024 %
0xd1CBEC2e4EB85C17B36C91133607aE5b745C8173 : 523 	: 0.024 %
0xE501b1d30883DAf336C94e43710fD06ba84D77cB : 523 	: 0.024 %
0x8dB3E545D565719fA0D74dD3fdA518D27eb5c0D0 : 523 	: 0.024 %
0x71cB11a30Ebc39Bf23Ce0bDEed01C784bcC48fDc : 522 	: 0.024 %
0x1778d32194456F7C8129D88fb7B35239e1B362E0 : 522 	: 0.024 %
0xAA7220f155E2d92F7C8ADe838D6C9B39Da11A5F6 : 522 	: 0.024 %
0x6f820B3C028c1Ae12785C8F693eCc6C11d473057 : 521 	: 0.024 %
0xbc63065F008CE73b08568d5CD0777b2452324733 : 521 	: 0.024 %
0x5d090A68B373dF678dC7f7352D19cf1972122c1d : 521 	: 0.024 %
0x3e30c7DfFF1ec175eD105cdE1138678C169Bf214 : 521 	: 0.024 %
0xad6fe1F7D22b89896327b64f600264a5B9C77929 : 520 	: 0.024 %
0xFF0a8339F6181B03396E12B0011B224816e37ff4 : 520 	: 0.024 %
0x86F4aAF7dB2260D793a127e34d26B4cf4478d774 : 519 	: 0.024 %
0x5fe9C1dC216EB6F92e2a6f6c8f8138013eBc5755 : 519 	: 0.024 %
0xC5Fe679E71D43b3f9A28F88d1cb08e47E140E5bd : 519 	: 0.024 %
0x12D411b60F712C557c9eb15DcF4A33EAC08ae244 : 519 	: 0.024 %
0x2Ba20Fd9d19aE034b1B05ccB33e594c33B4ecdF4 : 518 	: 0.023 %
0x48c2319FC2FAee12e771C6EAFe44d3A544ac85fE : 517 	: 0.023 %
0x0F46d758D2cE89d8B2e44C7AAEBa5645D5c82471 : 517 	: 0.023 %
0x0Dc392D493CA164B7bd8C3B99b43F9FDA069CBF2 : 516 	: 0.023 %
0x00e93A147f19FD1860F0c060281d06e41C974C4a : 516 	: 0.023 %
0x5507Fbe9bA74EEC53081923d0f40836D2155D006 : 515 	: 0.023 %
0x07E8517Ec2191C288193C362ec8B7D3435E1BF8B : 515 	: 0.023 %
0xb348A168e249d0C4299b1e574B064008b4D04D6D : 515 	: 0.023 %
